SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth
12081,14/07/2021 ,11:50:00,2121,278.0631,0.16683786,shallow
12081,14/07/2021 ,12:00:00,2148,281.6028,0.16896168,shallow
12081,14/07/2021 ,12:10:00,2167,284.0937,0.17045622,shallow
12081,14/07/2021 ,12:20:00,2171,284.6181,0.17077086,shallow
12081,14/07/2021 ,12:30:00,2164,283.7004,0.17022024,shallow
12081,14/07/2021 ,12:40:00,2174,285.0114,0.17100684,shallow
12081,14/07/2021 ,12:50:00,2178,285.5358,0.17132148,shallow
12081,14/07/2021 ,13:00:00,2146,281.3406,0.16880436,shallow
12081,14/07/2021 ,13:10:00,2101,275.4411,0.16526466,shallow
12081,14/07/2021 ,13:20:00,1269,166.3659,0.09981954,shallow
12081,14/07/2021 ,13:30:00,1880,246.468,0.1478808,shallow
12081,14/07/2021 ,13:40:00,1926,252.4986,0.15149916,shallow
12081,14/07/2021 ,13:50:00,1665,218.2815,0.1309689,shallow
12081,14/07/2021 ,14:00:00,1596,209.2356,0.12554136,shallow
12081,14/07/2021 ,14:10:00,1326,173.8386,0.10430316,shallow
12081,14/07/2021 ,14:20:00,1218,159.6798,0.09580788,shallow
12081,14/07/2021 ,14:30:00,657,86.1327,0.05167962,shallow
12081,14/07/2021 ,14:40:00,694,90.9834,0.05459004,shallow
12081,14/07/2021 ,14:50:00,762,99.8982,0.05993892,shallow
12081,14/07/2021 ,15:00:00,1056,138.4416,0.08306496,shallow
12081,14/07/2021 ,15:10:00,897,117.5967,0.07055802,shallow
12081,14/07/2021 ,15:20:00,501,65.6811,0.03940866,shallow
12081,14/07/2021 ,15:30:00,769,100.8159,0.06048954,shallow
12081,14/07/2021 ,15:40:00,796,104.3556,0.06261336,shallow
12081,14/07/2021 ,15:50:00,465,60.9615,0.0365769,shallow
12081,14/07/2021 ,16:00:00,537,70.4007,0.04224042,shallow
12081,14/07/2021 ,16:10:00,780,102.258,0.0613548,shallow
12081,14/07/2021 ,16:20:00,853,111.8283,0.06709698,shallow
12081,14/07/2021 ,16:30:00,893,117.0723,0.07024338,shallow
12081,14/07/2021 ,16:40:00,734,96.2274,0.05773644,shallow
12081,14/07/2021 ,16:50:00,604,79.1844,0.04751064,shallow
12081,14/07/2021 ,17:00:00,545,71.4495,0.0428697,shallow
12081,14/07/2021 ,17:10:00,204,26.7444,0.01604664,shallow
12081,14/07/2021 ,17:20:00,161,21.1071,0.01266426,shallow
12081,14/07/2021 ,17:30:00,116,15.2076,0.00912456,shallow
12081,14/07/2021 ,17:40:00,92,12.0612,0.00723672,shallow
12081,14/07/2021 ,17:50:00,90,11.799,0.0070794,shallow
12081,14/07/2021 ,18:00:00,107,14.0277,0.00841662,shallow
12081,14/07/2021 ,18:10:00,119,15.6009,0.00936054,shallow
12081,14/07/2021 ,18:20:00,110,14.421,0.0086526,shallow
12081,14/07/2021 ,18:30:00,89,11.6679,0.00700074,shallow
12081,14/07/2021 ,18:40:00,66,8.6526,0.00519156,shallow
12081,14/07/2021 ,18:50:00,48,6.2928,0.00377568,shallow
12081,14/07/2021 ,19:00:00,24,3.1464,0.00188784,shallow
12081,14/07/2021 ,19:10:00,4,0.5244,0.00031464,shallow
12081,14/07/2021 ,19:20:00,0,0,0,shallow
12081,14/07/2021 ,19:30:00,0,0,0,shallow
12081,14/07/2021 ,19:40:00,0,0,0,shallow
12081,14/07/2021 ,19:50:00,0,0,0,shallow
12081,14/07/2021 ,20:00:00,0,0,0,shallow
12081,14/07/2021 ,20:10:00,0,0,0,shallow
12081,14/07/2021 ,20:20:00,0,0,0,shallow
12081,14/07/2021 ,20:30:00,0,0,0,shallow
12081,14/07/2021 ,20:40:00,0,0,0,shallow
12081,14/07/2021 ,20:50:00,0,0,0,shallow
12081,14/07/2021 ,21:00:00,0,0,0,shallow
12081,14/07/2021 ,21:10:00,0,0,0,shallow
12081,14/07/2021 ,21:20:00,0,0,0,shallow
12081,14/07/2021 ,21:30:00,0,0,0,shallow
12081,14/07/2021 ,21:40:00,0,0,0,shallow
12081,14/07/2021 ,21:50:00,0,0,0,shallow
12081,14/07/2021 ,22:00:00,0,0,0,shallow
12081,14/07/2021 ,22:10:00,0,0,0,shallow
12081,14/07/2021 ,22:20:00,0,0,0,shallow
12081,14/07/2021 ,22:30:00,0,0,0,shallow
12081,14/07/2021 ,22:40:00,0,0,0,shallow
12081,14/07/2021 ,22:50:00,0,0,0,shallow
12081,14/07/2021 ,23:00:00,0,0,0,shallow
12081,14/07/2021 ,23:10:00,0,0,0,shallow
12081,14/07/2021 ,23:20:00,0,0,0,shallow
12081,14/07/2021 ,23:30:00,0,0,0,shallow
12081,14/07/2021 ,23:40:00,0,0,0,shallow
12081,14/07/2021 ,23:50:00,0,0,0,shallow
12081,14/07/2021 ,24:00:00,0,0,0,shallow
12080,14/07/2021 ,0:10:00,0,0,0,deep
12080,14/07/2021 ,0:20:00,0,0,0,deep
12080,14/07/2021 ,0:30:00,0,0,0,deep
12080,14/07/2021 ,0:40:00,0,0,0,deep
12080,14/07/2021 ,0:50:00,0,0,0,deep
12080,14/07/2021 ,1:00:00,0,0,0,deep
12080,14/07/2021 ,1:10:00,0,0,0,deep
12080,14/07/2021 ,1:20:00,0,0,0,deep
12080,14/07/2021 ,1:30:00,0,0,0,deep
12080,14/07/2021 ,1:40:00,0,0,0,deep
12080,14/07/2021 ,1:50:00,0,0,0,deep
12080,14/07/2021 ,2:00:00,0,0,0,deep
12080,14/07/2021 ,2:10:00,0,0,0,deep
12080,14/07/2021 ,2:20:00,0,0,0,deep
12080,14/07/2021 ,2:30:00,0,0,0,deep
12080,14/07/2021 ,2:40:00,0,0,0,deep
12080,14/07/2021 ,2:50:00,0,0,0,deep
12080,14/07/2021 ,3:00:00,0,0,0,deep
12080,14/07/2021 ,3:10:00,0,0,0,deep
12080,14/07/2021 ,3:20:00,0,0,0,deep
12080,14/07/2021 ,3:30:00,0,0,0,deep
12080,14/07/2021 ,3:40:00,0,0,0,deep
12080,14/07/2021 ,3:50:00,0,0,0,deep
12080,14/07/2021 ,4:00:00,0,0,0,deep
12080,14/07/2021 ,4:10:00,0,0,0,deep
12080,14/07/2021 ,4:20:00,0,0,0,deep
12080,14/07/2021 ,4:30:00,0,0,0,deep
12080,14/07/2021 ,4:40:00,0,0,0,deep
12080,14/07/2021 ,4:50:00,0,0,0,deep
12080,14/07/2021 ,5:00:00,0,0,0,deep
12080,14/07/2021 ,5:10:00,0,0,0,deep
12080,14/07/2021 ,5:20:00,0,0,0,deep
12080,14/07/2021 ,5:30:00,0,0,0,deep
12080,14/07/2021 ,5:40:00,0,0,0,deep
12080,14/07/2021 ,5:50:00,0,0,0,deep
12080,14/07/2021 ,6:00:00,0,0,0,deep
12080,14/07/2021 ,6:10:00,0,0,0,deep
12080,14/07/2021 ,6:20:00,0,0,0,deep
12080,14/07/2021 ,6:30:00,0,0,0,deep
12080,14/07/2021 ,6:40:00,0,0,0,deep
12080,14/07/2021 ,6:50:00,0,0,0,deep
12080,14/07/2021 ,7:00:00,0,0,0,deep
12080,14/07/2021 ,7:10:00,0,0,0,deep
12080,14/07/2021 ,7:20:00,0,0,0,deep
12080,14/07/2021 ,7:30:00,2,0.4808,0.00028848,deep
12080,14/07/2021 ,7:40:00,5,1.202,0.0007212,deep
12080,14/07/2021 ,7:50:00,7,1.6828,0.00100968,deep
12080,14/07/2021 ,8:00:00,10,2.404,0.0014424,deep
12080,14/07/2021 ,8:10:00,12,2.8848,0.00173088,deep
12080,14/07/2021 ,8:20:00,15,3.606,0.0021636,deep
12080,14/07/2021 ,8:30:00,16,3.8464,0.00230784,deep
12080,14/07/2021 ,8:40:00,19,4.5676,0.00274056,deep
12080,14/07/2021 ,8:50:00,21,5.0484,0.00302904,deep
12080,14/07/2021 ,9:00:00,26,6.2504,0.00375024,deep
12080,14/07/2021 ,9:10:00,28,6.7312,0.00403872,deep
12080,14/07/2021 ,9:20:00,31,7.4524,0.00447144,deep
12080,14/07/2021 ,9:30:00,34,8.1736,0.00490416,deep
12080,14/07/2021 ,9:40:00,38,9.1352,0.00548112,deep
12080,14/07/2021 ,9:50:00,41,9.8564,0.00591384,deep
12080,14/07/2021 ,10:00:00,45,10.818,0.0064908,deep
12080,14/07/2021 ,10:10:00,50,12.02,0.007212,deep
12080,14/07/2021 ,10:20:00,56,13.4624,0.00807744,deep
12080,14/07/2021 ,10:30:00,59,14.1836,0.00851016,deep
12080,14/07/2021 ,10:40:00,59,14.1836,0.00851016,deep
12080,14/07/2021 ,10:50:00,63,15.1452,0.00908712,deep
12080,14/07/2021 ,11:00:00,68,16.3472,0.00980832,deep
12080,14/07/2021 ,11:10:00,71,17.0684,0.01024104,deep
12080,14/07/2021 ,11:20:00,76,18.2704,0.01096224,deep
12080,14/07/2021 ,11:30:00,83,19.9532,0.01197192,deep
12080,14/07/2021 ,11:40:00,89,21.3956,0.01283736,deep
12080,14/07/2021 ,11:50:00,95,22.838,0.0137028,deep
12080,14/07/2021 ,12:00:00,96,23.0784,0.01384704,deep
12080,14/07/2021 ,12:10:00,96,23.0784,0.01384704,deep
12080,14/07/2021 ,12:20:00,95,22.838,0.0137028,deep
12080,14/07/2021 ,12:30:00,93,22.3572,0.01341432,deep
12080,14/07/2021 ,12:40:00,93,22.3572,0.01341432,deep
12080,14/07/2021 ,12:50:00,91,21.8764,0.01312584,deep
12080,14/07/2021 ,13:00:00,90,21.636,0.0129816,deep
12080,14/07/2021 ,13:10:00,93,22.3572,0.01341432,deep
12080,14/07/2021 ,13:20:00,52,12.5008,0.00750048,deep
12080,14/07/2021 ,13:30:00,70,16.828,0.0100968,deep
12080,14/07/2021 ,13:40:00,83,19.9532,0.01197192,deep
12080,14/07/2021 ,13:50:00,66,15.8664,0.00951984,deep
12080,14/07/2021 ,14:00:00,62,14.9048,0.00894288,deep
12080,14/07/2021 ,14:10:00,54,12.9816,0.00778896,deep
12080,14/07/2021 ,14:20:00,55,13.222,0.0079332,deep
12080,14/07/2021 ,14:30:00,23,5.5292,0.00331752,deep
12080,14/07/2021 ,14:40:00,28,6.7312,0.00403872,deep
12080,14/07/2021 ,14:50:00,27,6.4908,0.00389448,deep
12080,14/07/2021 ,15:00:00,35,8.414,0.0050484,deep
12080,14/07/2021 ,15:10:00,32,7.6928,0.00461568,deep
12080,14/07/2021 ,15:20:00,14,3.3656,0.00201936,deep
12080,14/07/2021 ,15:30:00,23,5.5292,0.00331752,deep
12080,14/07/2021 ,15:40:00,27,6.4908,0.00389448,deep
12080,14/07/2021 ,15:50:00,12,2.8848,0.00173088,deep
12080,14/07/2021 ,16:00:00,13,3.1252,0.00187512,deep
12080,14/07/2021 ,16:10:00,24,5.7696,0.00346176,deep
12080,14/07/2021 ,16:20:00,24,5.7696,0.00346176,deep
12080,14/07/2021 ,16:30:00,25,6.01,0.003606,deep
12080,14/07/2021 ,16:40:00,21,5.0484,0.00302904,deep
12080,14/07/2021 ,16:50:00,14,3.3656,0.00201936,deep
12080,14/07/2021 ,17:00:00,12,2.8848,0.00173088,deep
12080,14/07/2021 ,17:10:00,2,0.4808,0.00028848,deep
12080,14/07/2021 ,17:20:00,0,0,0,deep
12080,14/07/2021 ,17:30:00,0,0,0,deep
12080,14/07/2021 ,17:40:00,0,0,0,deep
12080,14/07/2021 ,17:50:00,0,0,0,deep
12080,14/07/2021 ,18:00:00,0,0,0,deep
12080,14/07/2021 ,18:10:00,0,0,0,deep
12080,14/07/2021 ,18:20:00,0,0,0,deep
12080,14/07/2021 ,18:30:00,0,0,0,deep
12080,14/07/2021 ,18:40:00,0,0,0,deep
12080,14/07/2021 ,18:50:00,0,0,0,deep
12080,14/07/2021 ,19:00:00,0,0,0,deep
12080,14/07/2021 ,19:10:00,0,0,0,deep
12080,14/07/2021 ,19:20:00,0,0,0,deep
12080,14/07/2021 ,19:30:00,0,0,0,deep
12080,14/07/2021 ,19:40:00,0,0,0,deep
12080,14/07/2021 ,19:50:00,0,0,0,deep
12080,14/07/2021 ,20:00:00,0,0,0,deep
12080,14/07/2021 ,20:10:00,0,0,0,deep
12080,14/07/2021 ,20:20:00,0,0,0,deep
12080,14/07/2021 ,20:30:00,0,0,0,deep
12080,14/07/2021 ,20:40:00,0,0,0,deep
12080,14/07/2021 ,20:50:00,0,0,0,deep
12080,14/07/2021 ,21:00:00,0,0,0,deep
12080,14/07/2021 ,21:10:00,0,0,0,deep
12080,14/07/2021 ,21:20:00,0,0,0,deep
12080,14/07/2021 ,21:30:00,0,0,0,deep
12080,14/07/2021 ,21:40:00,0,0,0,deep
12080,14/07/2021 ,21:50:00,0,0,0,deep
12080,14/07/2021 ,22:00:00,0,0,0,deep
12080,14/07/2021 ,22:10:00,0,0,0,deep
12080,14/07/2021 ,22:20:00,0,0,0,deep
12080,14/07/2021 ,22:30:00,0,0,0,deep
12080,14/07/2021 ,22:40:00,0,0,0,deep
12080,14/07/2021 ,22:50:00,0,0,0,deep
12080,14/07/2021 ,23:00:00,0,0,0,deep
12080,14/07/2021 ,23:10:00,0,0,0,deep
12080,14/07/2021 ,23:20:00,0,0,0,deep
12080,14/07/2021 ,23:30:00,0,0,0,deep
12080,14/07/2021 ,23:40:00,0,0,0,deep
12080,14/07/2021 ,23:50:00,0,0,0,deep
12080,14/07/2021 ,24:00:00,0,0,0,deep
12081,15/07/2021 ,0:10:00,0,0,0,shallow
12081,15/07/2021 ,0:20:00,0,0,0,shallow
12081,15/07/2021 ,0:30:00,0,0,0,shallow
12081,15/07/2021 ,0:40:00,0,0,0,shallow
12081,15/07/2021 ,0:50:00,0,0,0,shallow
12081,15/07/2021 ,1:00:00,0,0,0,shallow
12081,15/07/2021 ,1:10:00,0,0,0,shallow
12081,15/07/2021 ,1:20:00,0,0,0,shallow
12081,15/07/2021 ,1:30:00,0,0,0,shallow
12081,15/07/2021 ,1:40:00,0,0,0,shallow
12081,15/07/2021 ,1:50:00,0,0,0,shallow
12081,15/07/2021 ,2:00:00,0,0,0,shallow
12081,15/07/2021 ,2:10:00,0,0,0,shallow
12081,15/07/2021 ,2:20:00,0,0,0,shallow
12081,15/07/2021 ,2:30:00,0,0,0,shallow
12081,15/07/2021 ,2:40:00,0,0,0,shallow
12081,15/07/2021 ,2:50:00,0,0,0,shallow
12081,15/07/2021 ,3:00:00,0,0,0,shallow
12081,15/07/2021 ,3:10:00,0,0,0,shallow
12081,15/07/2021 ,3:20:00,0,0,0,shallow
12081,15/07/2021 ,3:30:00,0,0,0,shallow
12081,15/07/2021 ,3:40:00,0,0,0,shallow
12081,15/07/2021 ,3:50:00,0,0,0,shallow
12081,15/07/2021 ,4:00:00,0,0,0,shallow
12081,15/07/2021 ,4:10:00,0,0,0,shallow
12081,15/07/2021 ,4:20:00,0,0,0,shallow
12081,15/07/2021 ,4:30:00,0,0,0,shallow
12081,15/07/2021 ,4:40:00,0,0,0,shallow
12081,15/07/2021 ,4:50:00,0,0,0,shallow
12081,15/07/2021 ,5:00:00,0,0,0,shallow
12081,15/07/2021 ,5:10:00,0,0,0,shallow
12081,15/07/2021 ,5:20:00,0,0,0,shallow
12081,15/07/2021 ,5:30:00,0,0,0,shallow
12081,15/07/2021 ,5:40:00,0,0,0,shallow
12081,15/07/2021 ,5:50:00,0,0,0,shallow
12081,15/07/2021 ,6:00:00,0,0,0,shallow
12081,15/07/2021 ,6:10:00,13,1.7043,0.00102258,shallow
12081,15/07/2021 ,6:20:00,33,4.3263,0.00259578,shallow
12081,15/07/2021 ,6:30:00,66,8.6526,0.00519156,shallow
12081,15/07/2021 ,6:40:00,100,13.11,0.007866,shallow
12081,15/07/2021 ,6:50:00,150,19.665,0.011799,shallow
12081,15/07/2021 ,7:00:00,203,26.6133,0.01596798,shallow
12081,15/07/2021 ,7:10:00,265,34.7415,0.0208449,shallow
12081,15/07/2021 ,7:20:00,338,44.3118,0.02658708,shallow
12081,15/07/2021 ,7:30:00,416,54.5376,0.03272256,shallow
12081,15/07/2021 ,7:40:00,492,64.5012,0.03870072,shallow
12081,15/07/2021 ,7:50:00,553,72.4983,0.04349898,shallow
12081,15/07/2021 ,8:00:00,633,82.9863,0.04979178,shallow
12081,15/07/2021 ,8:10:00,836,109.5996,0.06575976,shallow
12081,15/07/2021 ,8:20:00,834,109.3374,0.06560244,shallow
12081,15/07/2021 ,8:30:00,1000,131.1,0.07866,shallow
12081,15/07/2021 ,8:40:00,1077,141.1947,0.08471682,shallow
12081,15/07/2021 ,8:50:00,1021,133.8531,0.08031186,shallow
12081,15/07/2021 ,9:00:00,1160,152.076,0.0912456,shallow
12081,15/07/2021 ,9:10:00,1279,167.6769,0.10060614,shallow
12081,15/07/2021 ,9:20:00,1385,181.5735,0.1089441,shallow
12081,15/07/2021 ,9:30:00,1472,192.9792,0.11578752,shallow
12081,15/07/2021 ,9:40:00,1583,207.5313,0.12451878,shallow
12081,15/07/2021 ,9:50:00,1686,221.0346,0.13262076,shallow
12081,15/07/2021 ,10:00:00,1762,230.9982,0.13859892,shallow
12081,15/07/2021 ,10:10:00,1846,242.0106,0.14520636,shallow
12081,15/07/2021 ,10:20:00,1898,248.8278,0.14929668,shallow
12081,15/07/2021 ,10:30:00,1964,257.4804,0.15448824,shallow
12081,15/07/2021 ,10:40:00,1981,259.7091,0.15582546,shallow
12081,15/07/2021 ,10:50:00,2158,282.9138,0.16974828,shallow
12081,15/07/2021 ,11:00:00,2235,293.0085,0.1758051,shallow
12081,15/07/2021 ,11:10:00,2246,294.4506,0.17667036,shallow
12081,15/07/2021 ,11:20:00,2403,315.0333,0.18901998,shallow
12081,15/07/2021 ,11:30:00,2443,320.2773,0.19216638,shallow
12081,15/07/2021 ,11:40:00,1717,225.0987,0.13505922,shallow
12081,15/07/2021 ,11:50:00,1123,147.2253,0.08833518,shallow
12081,15/07/2021 ,12:00:00,1263,165.5793,0.09934758,shallow
12081,15/07/2021 ,12:10:00,2046,268.2306,0.16093836,shallow
12081,15/07/2021 ,12:20:00,1882,246.7302,0.14803812,shallow
12081,15/07/2021 ,12:30:00,2106,276.0966,0.16565796,shallow
12081,15/07/2021 ,12:40:00,2008,263.2488,0.15794928,shallow
12081,15/07/2021 ,12:50:00,1497,196.2567,0.11775402,shallow
12081,15/07/2021 ,13:00:00,2490,326.439,0.1958634,shallow
12081,15/07/2021 ,13:10:00,2545,333.6495,0.2001897,shallow
12081,15/07/2021 ,13:20:00,1739,227.9829,0.13678974,shallow
12081,15/07/2021 ,13:30:00,2099,275.1789,0.16510734,shallow
12081,15/07/2021 ,13:40:00,2034,266.6574,0.15999444,shallow
12081,15/07/2021 ,13:50:00,2081,272.8191,0.16369146,shallow
12081,15/07/2021 ,14:00:00,2157,282.7827,0.16966962,shallow
12081,15/07/2021 ,14:10:00,2140,280.554,0.1683324,shallow
12081,15/07/2021 ,14:20:00,1321,173.1831,0.10390986,shallow
12081,15/07/2021 ,14:30:00,971,127.2981,0.07637886,shallow
12081,15/07/2021 ,14:40:00,827,108.4197,0.06505182,shallow
12081,15/07/2021 ,14:50:00,756,99.1116,0.05946696,shallow
12081,15/07/2021 ,15:00:00,798,104.6178,0.06277068,shallow
12081,15/07/2021 ,15:10:00,701,91.9011,0.05514066,shallow
12081,15/07/2021 ,15:20:00,503,65.9433,0.03956598,shallow
12081,15/07/2021 ,15:30:00,529,69.3519,0.04161114,shallow
12081,15/07/2021 ,15:40:00,566,74.2026,0.04452156,shallow
12081,15/07/2021 ,15:50:00,566,74.2026,0.04452156,shallow
12081,15/07/2021 ,16:00:00,455,59.6505,0.0357903,shallow
12081,15/07/2021 ,16:10:00,601,78.7911,0.04727466,shallow
12081,15/07/2021 ,16:20:00,631,82.7241,0.04963446,shallow
12081,15/07/2021 ,16:30:00,427,55.9797,0.03358782,shallow
12081,15/07/2021 ,16:40:00,438,57.4218,0.03445308,shallow
12081,15/07/2021 ,16:50:00,474,62.1414,0.03728484,shallow
12081,15/07/2021 ,17:00:00,281,36.8391,0.02210346,shallow
12081,15/07/2021 ,17:10:00,297,38.9367,0.02336202,shallow
12081,15/07/2021 ,17:20:00,243,31.8573,0.01911438,shallow
12081,15/07/2021 ,17:30:00,176,23.0736,0.01384416,shallow
12081,15/07/2021 ,17:40:00,171,22.4181,0.01345086,shallow
12081,15/07/2021 ,17:50:00,135,17.6985,0.0106191,shallow
12081,15/07/2021 ,18:00:00,204,26.7444,0.01604664,shallow
12081,15/07/2021 ,18:10:00,138,18.0918,0.01085508,shallow
12081,15/07/2021 ,18:20:00,81,10.6191,0.00637146,shallow
12081,15/07/2021 ,18:30:00,52,6.8172,0.00409032,shallow
12081,15/07/2021 ,18:40:00,35,4.5885,0.0027531,shallow
12081,15/07/2021 ,18:50:00,26,3.4086,0.00204516,shallow
12081,15/07/2021 ,19:00:00,15,1.9665,0.0011799,shallow
12081,15/07/2021 ,19:10:00,3,0.3933,0.00023598,shallow
12081,15/07/2021 ,19:20:00,0,0,0,shallow
12081,15/07/2021 ,19:30:00,0,0,0,shallow
12081,15/07/2021 ,19:40:00,0,0,0,shallow
12081,15/07/2021 ,19:50:00,0,0,0,shallow
12081,15/07/2021 ,20:00:00,0,0,0,shallow
12081,15/07/2021 ,20:10:00,0,0,0,shallow
12081,15/07/2021 ,20:20:00,0,0,0,shallow
12081,15/07/2021 ,20:30:00,0,0,0,shallow
12081,15/07/2021 ,20:40:00,0,0,0,shallow
12081,15/07/2021 ,20:50:00,0,0,0,shallow
12081,15/07/2021 ,21:00:00,0,0,0,shallow
12081,15/07/2021 ,21:10:00,0,0,0,shallow
12081,15/07/2021 ,21:20:00,0,0,0,shallow
12081,15/07/2021 ,21:30:00,0,0,0,shallow
12081,15/07/2021 ,21:40:00,0,0,0,shallow
12081,15/07/2021 ,21:50:00,0,0,0,shallow
12081,15/07/2021 ,22:00:00,0,0,0,shallow
12081,15/07/2021 ,22:10:00,0,0,0,shallow
12081,15/07/2021 ,22:20:00,0,0,0,shallow
12081,15/07/2021 ,22:30:00,0,0,0,shallow
12081,15/07/2021 ,22:40:00,0,0,0,shallow
12081,15/07/2021 ,22:50:00,0,0,0,shallow
12081,15/07/2021 ,23:00:00,0,0,0,shallow
12081,15/07/2021 ,23:10:00,0,0,0,shallow
12081,15/07/2021 ,23:20:00,0,0,0,shallow
12081,15/07/2021 ,23:30:00,0,0,0,shallow
12081,15/07/2021 ,23:40:00,0,0,0,shallow
12081,15/07/2021 ,23:50:00,0,0,0,shallow
12081,15/07/2021 ,24:00:00,0,0,0,shallow
12080,15/07/2021 ,0:10:00,0,0,0,deep
12080,15/07/2021 ,0:20:00,0,0,0,deep
12080,15/07/2021 ,0:30:00,0,0,0,deep
12080,15/07/2021 ,0:40:00,0,0,0,deep
12080,15/07/2021 ,0:50:00,0,0,0,deep
12080,15/07/2021 ,1:00:00,0,0,0,deep
12080,15/07/2021 ,1:10:00,0,0,0,deep
12080,15/07/2021 ,1:20:00,0,0,0,deep
12080,15/07/2021 ,1:30:00,0,0,0,deep
12080,15/07/2021 ,1:40:00,0,0,0,deep
12080,15/07/2021 ,1:50:00,0,0,0,deep
12080,15/07/2021 ,2:00:00,0,0,0,deep
12080,15/07/2021 ,2:10:00,0,0,0,deep
12080,15/07/2021 ,2:20:00,0,0,0,deep
12080,15/07/2021 ,2:30:00,0,0,0,deep
12080,15/07/2021 ,2:40:00,0,0,0,deep
12080,15/07/2021 ,2:50:00,0,0,0,deep
12080,15/07/2021 ,3:00:00,0,0,0,deep
12080,15/07/2021 ,3:10:00,0,0,0,deep
12080,15/07/2021 ,3:20:00,0,0,0,deep
12080,15/07/2021 ,3:30:00,0,0,0,deep
12080,15/07/2021 ,3:40:00,0,0,0,deep
12080,15/07/2021 ,3:50:00,0,0,0,deep
12080,15/07/2021 ,4:00:00,0,0,0,deep
12080,15/07/2021 ,4:10:00,0,0,0,deep
12080,15/07/2021 ,4:20:00,0,0,0,deep
12080,15/07/2021 ,4:30:00,0,0,0,deep
12080,15/07/2021 ,4:40:00,0,0,0,deep
12080,15/07/2021 ,4:50:00,0,0,0,deep
12080,15/07/2021 ,5:00:00,0,0,0,deep
12080,15/07/2021 ,5:10:00,0,0,0,deep
12080,15/07/2021 ,5:20:00,0,0,0,deep
12080,15/07/2021 ,5:30:00,0,0,0,deep
12080,15/07/2021 ,5:40:00,0,0,0,deep
12080,15/07/2021 ,5:50:00,0,0,0,deep
12080,15/07/2021 ,6:00:00,0,0,0,deep
12080,15/07/2021 ,6:10:00,0,0,0,deep
12080,15/07/2021 ,6:20:00,0,0,0,deep
12080,15/07/2021 ,6:30:00,0,0,0,deep
12080,15/07/2021 ,6:40:00,0,0,0,deep
12080,15/07/2021 ,6:50:00,2,0.4808,0.00028848,deep
12080,15/07/2021 ,7:00:00,6,1.4424,0.00086544,deep
12080,15/07/2021 ,7:10:00,9,2.1636,0.00129816,deep
12080,15/07/2021 ,7:20:00,13,3.1252,0.00187512,deep
12080,15/07/2021 ,7:30:00,17,4.0868,0.00245208,deep
12080,15/07/2021 ,7:40:00,21,5.0484,0.00302904,deep
12080,15/07/2021 ,7:50:00,27,6.4908,0.00389448,deep
12080,15/07/2021 ,8:00:00,31,7.4524,0.00447144,deep
12080,15/07/2021 ,8:10:00,36,8.6544,0.00519264,deep
12080,15/07/2021 ,8:20:00,41,9.8564,0.00591384,deep
12080,15/07/2021 ,8:30:00,46,11.0584,0.00663504,deep
12080,15/07/2021 ,8:40:00,53,12.7412,0.00764472,deep
12080,15/07/2021 ,8:50:00,58,13.9432,0.00836592,deep
12080,15/07/2021 ,9:00:00,63,15.1452,0.00908712,deep
12080,15/07/2021 ,9:10:00,69,16.5876,0.00995256,deep
12080,15/07/2021 ,9:20:00,74,17.7896,0.01067376,deep
12080,15/07/2021 ,9:30:00,83,19.9532,0.01197192,deep
12080,15/07/2021 ,9:40:00,88,21.1552,0.01269312,deep
12080,15/07/2021 ,9:50:00,94,22.5976,0.01355856,deep
12080,15/07/2021 ,10:00:00,105,25.242,0.0151452,deep
12080,15/07/2021 ,10:10:00,113,27.1652,0.01629912,deep
12080,15/07/2021 ,10:20:00,116,27.8864,0.01673184,deep
12080,15/07/2021 ,10:30:00,124,29.8096,0.01788576,deep
12080,15/07/2021 ,10:40:00,135,32.454,0.0194724,deep
12080,15/07/2021 ,10:50:00,140,33.656,0.0201936,deep
12080,15/07/2021 ,11:00:00,147,35.3388,0.02120328,deep
12080,15/07/2021 ,11:10:00,148,35.5792,0.02134752,deep
12080,15/07/2021 ,11:20:00,161,38.7044,0.02322264,deep
12080,15/07/2021 ,11:30:00,171,41.1084,0.02466504,deep
12080,15/07/2021 ,11:40:00,114,27.4056,0.01644336,deep
12080,15/07/2021 ,11:50:00,67,16.1068,0.00966408,deep
12080,15/07/2021 ,12:00:00,76,18.2704,0.01096224,deep
12080,15/07/2021 ,12:10:00,124,29.8096,0.01788576,deep
12080,15/07/2021 ,12:20:00,108,25.9632,0.01557792,deep
12080,15/07/2021 ,12:30:00,112,26.9248,0.01615488,deep
12080,15/07/2021 ,12:40:00,100,24.04,0.014424,deep
12080,15/07/2021 ,12:50:00,70,16.828,0.0100968,deep
12080,15/07/2021 ,13:00:00,116,27.8864,0.01673184,deep
12080,15/07/2021 ,13:10:00,124,29.8096,0.01788576,deep
12080,15/07/2021 ,13:20:00,120,28.848,0.0173088,deep
12080,15/07/2021 ,13:30:00,116,27.8864,0.01673184,deep
12080,15/07/2021 ,13:40:00,95,22.838,0.0137028,deep
12080,15/07/2021 ,13:50:00,85,20.434,0.0122604,deep
12080,15/07/2021 ,14:00:00,102,24.5208,0.01471248,deep
12080,15/07/2021 ,14:10:00,103,24.7612,0.01485672,deep
12080,15/07/2021 ,14:20:00,62,14.9048,0.00894288,deep
