SENSOR,Date,Time,LightRaw,LightCrrx,Light_int_10m,depth,old_date
12081,2021-07-31,10:50:00,2244,294.1884,0.17651304,shallow,31/07/2021 
12081,2021-07-31,11:00:00,1892,248.0412,0.14882472,shallow,31/07/2021 
12081,2021-07-31,11:10:00,2367,310.3137,0.18618822,shallow,31/07/2021 
12081,2021-07-31,11:20:00,2502,328.0122,0.19680732,shallow,31/07/2021 
12081,2021-07-31,11:30:00,2248,294.7128,0.17682768,shallow,31/07/2021 
12081,2021-07-31,11:40:00,2473,324.2103,0.19452618,shallow,31/07/2021 
12081,2021-07-31,11:50:00,2400,314.64,0.188784,shallow,31/07/2021 
12081,2021-07-31,12:00:00,2551,334.4361,0.20066166,shallow,31/07/2021 
12081,2021-07-31,12:10:00,2573,337.3203,0.20239218,shallow,31/07/2021 
12081,2021-07-31,12:20:00,2106,276.0966,0.16565796,shallow,31/07/2021 
12081,2021-07-31,12:30:00,1949,255.5139,0.15330834,shallow,31/07/2021 
12081,2021-07-31,12:40:00,2159,283.0449,0.16982694,shallow,31/07/2021 
12081,2021-07-31,12:50:00,1810,237.291,0.1423746,shallow,31/07/2021 
12081,2021-07-31,13:00:00,1841,241.3551,0.14481306,shallow,31/07/2021 
12081,2021-07-31,13:10:00,2633,345.1863,0.20711178,shallow,31/07/2021 
12081,2021-07-31,13:20:00,2623,343.8753,0.20632518,shallow,31/07/2021 
12081,2021-07-31,13:30:00,2543,333.3873,0.20003238,shallow,31/07/2021 
12081,2021-07-31,13:40:00,1649,216.1839,0.12971034,shallow,31/07/2021 
12081,2021-07-31,13:50:00,1829,239.7819,0.14386914,shallow,31/07/2021 
12081,2021-07-31,14:00:00,1914,250.9254,0.15055524,shallow,31/07/2021 
12081,2021-07-31,14:10:00,2269,297.4659,0.17847954,shallow,31/07/2021 
12081,2021-07-31,14:20:00,2251,295.1061,0.17706366,shallow,31/07/2021 
12081,2021-07-31,14:30:00,1901,249.2211,0.14953266,shallow,31/07/2021 
12081,2021-07-31,14:40:00,2143,280.9473,0.16856838,shallow,31/07/2021 
12081,2021-07-31,14:50:00,2110,276.621,0.1659726,shallow,31/07/2021 
12081,2021-07-31,15:00:00,1807,236.8977,0.14213862,shallow,31/07/2021 
12081,2021-07-31,15:10:00,1784,233.8824,0.14032944,shallow,31/07/2021 
12081,2021-07-31,15:20:00,1603,210.1533,0.12609198,shallow,31/07/2021 
12081,2021-07-31,15:30:00,1298,170.1678,0.10210068,shallow,31/07/2021 
12081,2021-07-31,15:40:00,1576,206.6136,0.12396816,shallow,31/07/2021 
12081,2021-07-31,15:50:00,1621,212.5131,0.12750786,shallow,31/07/2021 
12081,2021-07-31,16:00:00,1297,170.0367,0.10202202,shallow,31/07/2021 
12081,2021-07-31,16:10:00,1187,155.6157,0.09336942,shallow,31/07/2021 
12081,2021-07-31,16:20:00,1326,173.8386,0.10430316,shallow,31/07/2021 
12081,2021-07-31,16:30:00,1276,167.2836,0.10037016,shallow,31/07/2021 
12081,2021-07-31,16:40:00,1044,136.8684,0.08212104,shallow,31/07/2021 
12081,2021-07-31,16:50:00,878,115.1058,0.06906348,shallow,31/07/2021 
12081,2021-07-31,17:00:00,436,57.1596,0.03429576,shallow,31/07/2021 
12081,2021-07-31,17:10:00,653,85.6083,0.05136498,shallow,31/07/2021 
12081,2021-07-31,17:20:00,593,77.7423,0.04664538,shallow,31/07/2021 
12081,2021-07-31,17:30:00,498,65.2878,0.03917268,shallow,31/07/2021 
12081,2021-07-31,17:40:00,423,55.4553,0.03327318,shallow,31/07/2021 
12081,2021-07-31,17:50:00,354,46.4094,0.02784564,shallow,31/07/2021 
12081,2021-07-31,18:00:00,285,37.3635,0.0224181,shallow,31/07/2021 
12081,2021-07-31,18:10:00,223,29.2353,0.01754118,shallow,31/07/2021 
12081,2021-07-31,18:20:00,168,22.0248,0.01321488,shallow,31/07/2021 
12081,2021-07-31,18:30:00,113,14.8143,0.00888858,shallow,31/07/2021 
12081,2021-07-31,18:40:00,73,9.5703,0.00574218,shallow,31/07/2021 
12081,2021-07-31,18:50:00,38,4.9818,0.00298908,shallow,31/07/2021 
12081,2021-07-31,19:00:00,14,1.8354,0.00110124,shallow,31/07/2021 
12081,2021-07-31,19:10:00,1,0.1311,0.00007866,shallow,31/07/2021 
12081,2021-07-31,19:20:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,19:30:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,19:40:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,19:50:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,20:00:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,20:10:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,20:20:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,20:30:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,20:40:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,20:50:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,21:00:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,21:10:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,21:20:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,21:30:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,21:40:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,21:50:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,22:00:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,22:10:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,22:20:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,22:30:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,22:40:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,22:50:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,23:00:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,23:10:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,23:20:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,23:30:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,23:40:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,23:50:00,0,0,0,shallow,31/07/2021 
12081,2021-07-31,24:00:00,0,0,0,shallow,31/07/2021 
12081,2021-08-01,0:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,0:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,0:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,0:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,0:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,1:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,1:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,1:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,1:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,1:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,1:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,2:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,2:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,2:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,2:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,2:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,2:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,3:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,3:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,3:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,3:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,3:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,3:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,4:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,4:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,4:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,4:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,4:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,4:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,5:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,5:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,5:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,5:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,5:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,5:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,6:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,6:10:00,5,0.6555,0.0003933,shallow,1/8/21
12081,2021-08-01,6:20:00,25,3.2775,0.0019665,shallow,1/8/21
12081,2021-08-01,6:30:00,56,7.3416,0.00440496,shallow,1/8/21
12081,2021-08-01,6:40:00,96,12.5856,0.00755136,shallow,1/8/21
12081,2021-08-01,6:50:00,146,19.1406,0.01148436,shallow,1/8/21
12081,2021-08-01,7:00:00,201,26.3511,0.01581066,shallow,1/8/21
12081,2021-08-01,7:10:00,266,34.8726,0.02092356,shallow,1/8/21
12081,2021-08-01,7:20:00,336,44.0496,0.02642976,shallow,1/8/21
12081,2021-08-01,7:30:00,413,54.1443,0.03248658,shallow,1/8/21
12081,2021-08-01,7:40:00,501,65.6811,0.03940866,shallow,1/8/21
12081,2021-08-01,7:50:00,589,77.2179,0.04633074,shallow,1/8/21
12081,2021-08-01,8:00:00,683,89.5413,0.05372478,shallow,1/8/21
12081,2021-08-01,8:10:00,782,102.5202,0.06151212,shallow,1/8/21
12081,2021-08-01,8:20:00,884,115.8924,0.06953544,shallow,1/8/21
12081,2021-08-01,8:30:00,981,128.6091,0.07716546,shallow,1/8/21
12081,2021-08-01,8:40:00,1085,142.2435,0.0853461,shallow,1/8/21
12081,2021-08-01,8:50:00,1198,157.0578,0.09423468,shallow,1/8/21
12081,2021-08-01,9:00:00,1306,171.2166,0.10272996,shallow,1/8/21
12081,2021-08-01,9:10:00,1415,185.5065,0.1113039,shallow,1/8/21
12081,2021-08-01,9:20:00,1518,199.0098,0.11940588,shallow,1/8/21
12081,2021-08-01,9:30:00,1631,213.8241,0.12829446,shallow,1/8/21
12081,2021-08-01,9:40:00,1733,227.1963,0.13631778,shallow,1/8/21
12081,2021-08-01,9:50:00,1842,241.4862,0.14489172,shallow,1/8/21
12081,2021-08-01,10:00:00,1922,251.9742,0.15118452,shallow,1/8/21
12081,2021-08-01,10:10:00,2017,264.4287,0.15865722,shallow,1/8/21
12081,2021-08-01,10:20:00,2124,278.4564,0.16707384,shallow,1/8/21
12081,2021-08-01,10:30:00,2198,288.1578,0.17289468,shallow,1/8/21
12081,2021-08-01,10:40:00,2281,299.0391,0.17942346,shallow,1/8/21
12081,2021-08-01,10:50:00,2370,310.707,0.1864242,shallow,1/8/21
12081,2021-08-01,11:00:00,2432,318.8352,0.19130112,shallow,1/8/21
12081,2021-08-01,11:10:00,2512,329.3232,0.19759392,shallow,1/8/21
12081,2021-08-01,11:20:00,2543,333.3873,0.20003238,shallow,1/8/21
12081,2021-08-01,11:30:00,2608,341.9088,0.20514528,shallow,1/8/21
12081,2021-08-01,11:40:00,2677,350.9547,0.21057282,shallow,1/8/21
12081,2021-08-01,11:50:00,2645,346.7595,0.2080557,shallow,1/8/21
12081,2021-08-01,12:00:00,2737,358.8207,0.21529242,shallow,1/8/21
12081,2021-08-01,12:10:00,2656,348.2016,0.20892096,shallow,1/8/21
12081,2021-08-01,12:20:00,2720,356.592,0.2139552,shallow,1/8/21
12081,2021-08-01,12:30:00,2800,367.08,0.220248,shallow,1/8/21
12081,2021-08-01,12:40:00,2776,363.9336,0.21836016,shallow,1/8/21
12081,2021-08-01,12:50:00,2794,366.2934,0.21977604,shallow,1/8/21
12081,2021-08-01,13:00:00,2764,362.3604,0.21741624,shallow,1/8/21
12081,2021-08-01,13:10:00,2741,359.3451,0.21560706,shallow,1/8/21
12081,2021-08-01,13:20:00,2640,346.104,0.2076624,shallow,1/8/21
12081,2021-08-01,13:30:00,2673,350.4303,0.21025818,shallow,1/8/21
12081,2021-08-01,13:40:00,2494,326.9634,0.19617804,shallow,1/8/21
12081,2021-08-01,13:50:00,2624,344.0064,0.20640384,shallow,1/8/21
12081,2021-08-01,14:00:00,2271,297.7281,0.17863686,shallow,1/8/21
12081,2021-08-01,14:10:00,1695,222.2145,0.1333287,shallow,1/8/21
12081,2021-08-01,14:20:00,1219,159.8109,0.09588654,shallow,1/8/21
12081,2021-08-01,14:30:00,2288,299.9568,0.17997408,shallow,1/8/21
12081,2021-08-01,14:40:00,1389,182.0979,0.10925874,shallow,1/8/21
12081,2021-08-01,14:50:00,1211,158.7621,0.09525726,shallow,1/8/21
12081,2021-08-01,15:00:00,2148,281.6028,0.16896168,shallow,1/8/21
12081,2021-08-01,15:10:00,1510,197.961,0.1187766,shallow,1/8/21
12081,2021-08-01,15:20:00,1656,217.1016,0.13026096,shallow,1/8/21
12081,2021-08-01,15:30:00,1692,221.8212,0.13309272,shallow,1/8/21
12081,2021-08-01,15:40:00,1658,217.3638,0.13041828,shallow,1/8/21
12081,2021-08-01,15:50:00,1557,204.1227,0.12247362,shallow,1/8/21
12081,2021-08-01,16:00:00,1258,164.9238,0.09895428,shallow,1/8/21
12081,2021-08-01,16:10:00,1346,176.4606,0.10587636,shallow,1/8/21
12081,2021-08-01,16:20:00,1344,176.1984,0.10571904,shallow,1/8/21
12081,2021-08-01,16:30:00,1298,170.1678,0.10210068,shallow,1/8/21
12081,2021-08-01,16:40:00,1028,134.7708,0.08086248,shallow,1/8/21
12081,2021-08-01,16:50:00,918,120.3498,0.07220988,shallow,1/8/21
12081,2021-08-01,17:00:00,918,120.3498,0.07220988,shallow,1/8/21
12081,2021-08-01,17:10:00,913,119.6943,0.07181658,shallow,1/8/21
12081,2021-08-01,17:20:00,819,107.3709,0.06442254,shallow,1/8/21
12081,2021-08-01,17:30:00,703,92.1633,0.05529798,shallow,1/8/21
12081,2021-08-01,17:40:00,523,68.5653,0.04113918,shallow,1/8/21
12081,2021-08-01,17:50:00,298,39.0678,0.02344068,shallow,1/8/21
12081,2021-08-01,18:00:00,180,23.598,0.0141588,shallow,1/8/21
12081,2021-08-01,18:10:00,154,20.1894,0.01211364,shallow,1/8/21
12081,2021-08-01,18:20:00,131,17.1741,0.01030446,shallow,1/8/21
12081,2021-08-01,18:30:00,109,14.2899,0.00857394,shallow,1/8/21
12081,2021-08-01,18:40:00,80,10.488,0.0062928,shallow,1/8/21
12081,2021-08-01,18:50:00,48,6.2928,0.00377568,shallow,1/8/21
12081,2021-08-01,19:00:00,15,1.9665,0.0011799,shallow,1/8/21
12081,2021-08-01,19:10:00,1,0.1311,0.00007866,shallow,1/8/21
12081,2021-08-01,19:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,19:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,19:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,19:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,20:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,20:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,20:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,20:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,20:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,20:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,21:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,21:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,21:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,21:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,21:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,21:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,22:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,22:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,22:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,22:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,22:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,22:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,23:00:00,0,0,0,shallow,1/8/21
12081,2021-08-01,23:10:00,0,0,0,shallow,1/8/21
12081,2021-08-01,23:20:00,0,0,0,shallow,1/8/21
12081,2021-08-01,23:30:00,0,0,0,shallow,1/8/21
12081,2021-08-01,23:40:00,0,0,0,shallow,1/8/21
12081,2021-08-01,23:50:00,0,0,0,shallow,1/8/21
12081,2021-08-01,24:00:00,0,0,0,shallow,1/8/21
12081,2021-08-02,0:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,0:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,0:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,0:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,0:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,1:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,1:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,1:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,1:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,1:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,1:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,2:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,2:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,2:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,2:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,2:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,2:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,3:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,3:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,3:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,3:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,3:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,3:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,4:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,4:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,4:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,4:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,4:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,4:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,5:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,5:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,5:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,5:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,5:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,5:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,6:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,6:10:00,5,0.6555,0.0003933,shallow,2/8/21
12081,2021-08-02,6:20:00,25,3.2775,0.0019665,shallow,2/8/21
12081,2021-08-02,6:30:00,58,7.6038,0.00456228,shallow,2/8/21
12081,2021-08-02,6:40:00,98,12.8478,0.00770868,shallow,2/8/21
12081,2021-08-02,6:50:00,150,19.665,0.011799,shallow,2/8/21
12081,2021-08-02,7:00:00,209,27.3999,0.01643994,shallow,2/8/21
12081,2021-08-02,7:10:00,277,36.3147,0.02178882,shallow,2/8/21
12081,2021-08-02,7:20:00,356,46.6716,0.02800296,shallow,2/8/21
12081,2021-08-02,7:30:00,436,57.1596,0.03429576,shallow,2/8/21
12081,2021-08-02,7:40:00,514,67.3854,0.04043124,shallow,2/8/21
12081,2021-08-02,7:50:00,604,79.1844,0.04751064,shallow,2/8/21
12081,2021-08-02,8:00:00,689,90.3279,0.05419674,shallow,2/8/21
12081,2021-08-02,8:10:00,791,103.7001,0.06222006,shallow,2/8/21
12081,2021-08-02,8:20:00,898,117.7278,0.07063668,shallow,2/8/21
12081,2021-08-02,8:30:00,1027,134.6397,0.08078382,shallow,2/8/21
12081,2021-08-02,8:40:00,1120,146.832,0.0880992,shallow,2/8/21
12081,2021-08-02,8:50:00,1211,158.7621,0.09525726,shallow,2/8/21
12081,2021-08-02,9:00:00,1324,173.5764,0.10414584,shallow,2/8/21
12081,2021-08-02,9:10:00,1441,188.9151,0.11334906,shallow,2/8/21
12081,2021-08-02,9:20:00,1539,201.7629,0.12105774,shallow,2/8/21
12081,2021-08-02,9:30:00,1635,214.3485,0.1286091,shallow,2/8/21
12081,2021-08-02,9:40:00,1710,224.181,0.1345086,shallow,2/8/21
12081,2021-08-02,9:50:00,1492,195.6012,0.11736072,shallow,2/8/21
12081,2021-08-02,10:00:00,2067,270.9837,0.16259022,shallow,2/8/21
12081,2021-08-02,10:10:00,2179,285.6669,0.17140014,shallow,2/8/21
12081,2021-08-02,10:20:00,2295,300.8745,0.1805247,shallow,2/8/21
12081,2021-08-02,10:30:00,2403,315.0333,0.18901998,shallow,2/8/21
12081,2021-08-02,10:40:00,2494,326.9634,0.19617804,shallow,2/8/21
12081,2021-08-02,10:50:00,2597,340.4667,0.20428002,shallow,2/8/21
12081,2021-08-02,11:00:00,2704,354.4944,0.21269664,shallow,2/8/21
12081,2021-08-02,11:10:00,2782,364.7202,0.21883212,shallow,2/8/21
12081,2021-08-02,11:20:00,2628,344.5308,0.20671848,shallow,2/8/21
12081,2021-08-02,11:30:00,2905,380.8455,0.2285073,shallow,2/8/21
12081,2021-08-02,11:40:00,2908,381.2388,0.22874328,shallow,2/8/21
12081,2021-08-02,11:50:00,3050,399.855,0.239913,shallow,2/8/21
12081,2021-08-02,12:00:00,3068,402.2148,0.24132888,shallow,2/8/21
12081,2021-08-02,12:10:00,2818,369.4398,0.22166388,shallow,2/8/21
12081,2021-08-02,12:20:00,2975,390.0225,0.2340135,shallow,2/8/21
12081,2021-08-02,12:30:00,3055,400.5105,0.2403063,shallow,2/8/21
12081,2021-08-02,12:40:00,3208,420.5688,0.25234128,shallow,2/8/21
12081,2021-08-02,12:50:00,3141,411.7851,0.24707106,shallow,2/8/21
12081,2021-08-02,13:00:00,3223,422.5353,0.25352118,shallow,2/8/21
12081,2021-08-02,13:10:00,3189,418.0779,0.25084674,shallow,2/8/21
12081,2021-08-02,13:20:00,3219,422.0109,0.25320654,shallow,2/8/21
12081,2021-08-02,13:30:00,3170,415.587,0.2493522,shallow,2/8/21
12081,2021-08-02,13:40:00,3208,420.5688,0.25234128,shallow,2/8/21
12081,2021-08-02,13:50:00,3160,414.276,0.2485656,shallow,2/8/21
12081,2021-08-02,14:00:00,3205,420.1755,0.2521053,shallow,2/8/21
12081,2021-08-02,14:10:00,2936,384.9096,0.23094576,shallow,2/8/21
12081,2021-08-02,14:20:00,2478,324.8658,0.19491948,shallow,2/8/21
12081,2021-08-02,14:30:00,2457,322.1127,0.19326762,shallow,2/8/21
12081,2021-08-02,14:40:00,2710,355.281,0.2131686,shallow,2/8/21
12081,2021-08-02,14:50:00,1144,149.9784,0.08998704,shallow,2/8/21
12081,2021-08-02,15:00:00,740,97.014,0.0582084,shallow,2/8/21
12081,2021-08-02,15:10:00,675,88.4925,0.0530955,shallow,2/8/21
12081,2021-08-02,15:20:00,543,71.1873,0.04271238,shallow,2/8/21
12081,2021-08-02,15:30:00,386,50.6046,0.03036276,shallow,2/8/21
12081,2021-08-02,15:40:00,253,33.1683,0.01990098,shallow,2/8/21
12081,2021-08-02,15:50:00,235,30.8085,0.0184851,shallow,2/8/21
12081,2021-08-02,16:00:00,199,26.0889,0.01565334,shallow,2/8/21
12081,2021-08-02,16:10:00,191,25.0401,0.01502406,shallow,2/8/21
12081,2021-08-02,16:20:00,203,26.6133,0.01596798,shallow,2/8/21
12081,2021-08-02,16:30:00,237,31.0707,0.01864242,shallow,2/8/21
12081,2021-08-02,16:40:00,263,34.4793,0.02068758,shallow,2/8/21
12081,2021-08-02,16:50:00,294,38.5434,0.02312604,shallow,2/8/21
12081,2021-08-02,17:00:00,364,47.7204,0.02863224,shallow,2/8/21
12081,2021-08-02,17:10:00,454,59.5194,0.03571164,shallow,2/8/21
12081,2021-08-02,17:20:00,512,67.1232,0.04027392,shallow,2/8/21
12081,2021-08-02,17:30:00,477,62.5347,0.03752082,shallow,2/8/21
12081,2021-08-02,17:40:00,541,70.9251,0.04255506,shallow,2/8/21
12081,2021-08-02,17:50:00,503,65.9433,0.03956598,shallow,2/8/21
12081,2021-08-02,18:00:00,389,50.9979,0.03059874,shallow,2/8/21
12081,2021-08-02,18:10:00,262,34.3482,0.02060892,shallow,2/8/21
12081,2021-08-02,18:20:00,207,27.1377,0.01628262,shallow,2/8/21
12081,2021-08-02,18:30:00,212,27.7932,0.01667592,shallow,2/8/21
12081,2021-08-02,18:40:00,139,18.2229,0.01093374,shallow,2/8/21
12081,2021-08-02,18:50:00,65,8.5215,0.0051129,shallow,2/8/21
12081,2021-08-02,19:00:00,24,3.1464,0.00188784,shallow,2/8/21
12081,2021-08-02,19:10:00,3,0.3933,0.00023598,shallow,2/8/21
12081,2021-08-02,19:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,19:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,19:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,19:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,20:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,20:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,20:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,20:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,20:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,20:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,21:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,21:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,21:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,21:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,21:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,21:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,22:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,22:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,22:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,22:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,22:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,22:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,23:00:00,0,0,0,shallow,2/8/21
12081,2021-08-02,23:10:00,0,0,0,shallow,2/8/21
12081,2021-08-02,23:20:00,0,0,0,shallow,2/8/21
12081,2021-08-02,23:30:00,0,0,0,shallow,2/8/21
12081,2021-08-02,23:40:00,0,0,0,shallow,2/8/21
12081,2021-08-02,23:50:00,0,0,0,shallow,2/8/21
12081,2021-08-02,24:00:00,0,0,0,shallow,2/8/21
12081,2021-08-03,0:10:00,0,0,0,shallow,3/8/21
12081,2021-08-03,0:20:00,0,0,0,shallow,3/8/21
12081,2021-08-03,0:30:00,0,0,0,shallow,3/8/21
12081,2021-08-03,0:40:00,0,0,0,shallow,3/8/21
12081,2021-08-03,0:50:00,0,0,0,shallow,3/8/21
12081,2021-08-03,1:00:00,0,0,0,shallow,3/8/21
12081,2021-08-03,1:10:00,0,0,0,shallow,3/8/21
12081,2021-08-03,1:20:00,0,0,0,shallow,3/8/21
12081,2021-08-03,1:30:00,0,0,0,shallow,3/8/21
12081,2021-08-03,1:40:00,0,0,0,shallow,3/8/21
12081,2021-08-03,1:50:00,0,0,0,shallow,3/8/21
12081,2021-08-03,2:00:00,0,0,0,shallow,3/8/21
12081,2021-08-03,2:10:00,0,0,0,shallow,3/8/21
12081,2021-08-03,2:20:00,0,0,0,shallow,3/8/21
